Nadasdy,0,0,0,0,0,2,Hunters%20and%20Bureaucrats%20,0,0,0,0,0,0,0,0,0,0
Nadasdy,0,0,0,0,0,2,Hunters%20and%20Bureaucrats:%20Power%2C%20Knowledge%2C%20and%20Aboriginal-State%20Relations%20in%20the%20Southwest%20Yukon,0,0,0,0,0,0,0,0,0,0
Dhamoon,0,0,0,0,0,2,Identity/Difference%20Politics.%20How%20Difference%20is%20Produced%20and%20Why%20It%20Matters,0,0,0,0,0,0,0,0,0,0
Ostberg,0,0,0,0,0,2,Ideological%20Consistency%20and%20Attitudinal%20Conflict:%20A%20Comparative%20Analysis%20of%20the%20U.S.%20and%20Canadian%20Supreme%20Courts,0,0,0,0,0,0,0,0,0,0
Marchak,0,0,0,0,0,2,Ideological%20Perspectives%20on%20Canada,0,0,0,0,0,0,0,0,0,0
Marchak,0,0,0,0,0,2,Ideological%20Perspectives%20on%20Canada,0,0,0,0,0,0,0,0,0,0
Tolley,Young,0,0,0,0,2,Immigrant%20Settlement%20Policies%20in%20Canadian%20Municipalities%20,0,0,0,0,0,0,0,0,0,0
Andrew,0,0,0,0,0,2,Immigration%2C%20Integration%20and%20Inclusion%20in%20Ontario%20Cities,0,0,0,0,0,0,0,0,0,0
Gordon,0,0,0,0,0,2,Imperialist%20Canada,0,0,0,0,0,0,0,0,0,0
Gordon,0,0,0,0,0,2,Imperialist%20Canada,0,0,0,0,0,0,0,0,0,0
Underhill,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Liberalism,0,0,0,0,0,0,0,0,0,0
Underhill,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Liberalism,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Wiseman,0,0,0,0,0,2,In%20Search%20of%20Canadian%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Cashore,0,0,0,0,0,2,In%20Search%20of%20Sustainability,0,0,0,0,0,0,0,0,0,0
Lewis,0,0,0,0,0,2,In%20the%20long%20run%20were%20all%20dead:%20The%20Canadian%20turn%20to%20fiscal%20restraint,0,0,0,0,0,0,0,0,0,0
Arscott,Trimble,0,0,0,0,2,In%20the%20Presence%20of%20Women,0,0,0,0,0,0,0,0,0,0
Macklem,0,0,0,0,0,2,Indigenous%20difference%20and%20the%20constitution%20of%20Canada,0,0,0,0,0,0,0,0,0,0
Macklem,0,0,0,0,0,2,Indigenous%20difference%20and%20the%20constitution%20of%20Canada,0,0,0,0,0,0,0,0,0,0
Macklem,0,0,0,0,0,2,Indigenous%20difference%20and%20the%20constitution%20of%20Canada,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Indigenous%20pathways%20of%20action%20and%20freedom,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Indigenous%20pathways%20of%20action%20and%20freedom,0,0,0,0,0,0,0,0,0,0
Banting,Myles,0,0,0,0,2,Inequality%20and%20the%20Fading%20of%20Redistributive%20Politics,0,0,0,0,0,0,0,0,0,0
Banting,Myles,0,0,0,0,2,Inequality%20and%20the%20Fading%20of%20Redistributive%20Politics,0,0,0,0,0,0,0,0,0,0
Banting,Myles,0,0,0,0,2,Inequality%20and%20the%20Fading%20of%20Redistributive%20Politics,0,0,0,0,0,0,0,0,0,0
Banting,Myles,0,0,0,0,2,Inequality%20and%20the%20Fading%20of%20Redistributive%20Politics,0,0,0,0,0,0,0,0,0,0
Banting,Myles,0,0,0,0,2,Inequality%20and%20the%20Fading%20of%20Redistributive%20Politics,0,0,0,0,0,0,0,0,0,0
Taylor,0,0,0,0,0,2,Interculturalism%20or%20multiculturalism?,0,0,0,0,0,0,0,0,0,0
Bouchard,0,0,0,0,0,2,Interculturalism:%20A%20View%20from%20Quebec,0,0,0,0,0,0,0,0,0,0
Thorburn,0,0,0,0,0,2,Interest%20groups%20in%20the%20Canadian%20federal%20system,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Pal,0,0,0,0,0,2,Interests%20of%20State:%20The%20Politics%20of%20Language%2C%20Multiculturalism%2C%20and%20Feminism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Inwood,Johns,OReilly,0,0,0,2,Intergovernmental%20Policy%20Capacity%20in%20Canada.,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Intergovernmental%20Relations,0,0,0,0,0,0,0,0,0,0
Krikorian,0,0,0,0,0,2,International%20Trade%20and%20Domestic%20Policy%2C%20Canada%20the%20United%20States%20and%20the%20WTO,0,0,0,0,0,0,0,0,0,0
Skogstad,0,0,0,0,0,2,Internationalization%20and%20Canadian%20Agriculture:%20Policy%20and%20Governing%20Paradigms,0,0,0,0,0,0,0,0,0,0
Smiley,Watts,0,0,0,0,2,Intrastate%20Federalism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Smiley,Watts,0,0,0,0,2,Intrastate%20Federalism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Smiley,Watts,0,0,0,0,2,Intrastate%20Federalism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Vipond,0,0,0,0,0,2,Introduction:%20The%20Comparative%20Turn%20in%20Canadian%20Political%20Science,0,0,0,0,0,0,0,0,0,0
Vipond,0,0,0,0,0,2,Introduction:%20The%20Comparative%20Turn%20in%20Canadian%20Political%20Science,0,0,0,0,0,0,0,0,0,0
Vipond,0,0,0,0,0,2,Introduction:%20The%20Comparative%20Turn%20in%20Canadian%20Political%20Science,0,0,0,0,0,0,0,0,0,0
Vipond,0,0,0,0,0,2,Introduction:%20The%20Comparative%20Turn%20in%20Canadian%20Political%20Science,0,0,0,0,0,0,0,0,0,0
Carens,0,0,0,0,0,2,Is%20Quebec%20Nationalism%20Just?%20Perspectives%20from%20Anglophone%20Canada,0,0,0,0,0,0,0,0,0,0
Carens,0,0,0,0,0,2,Is%20Quebec%20Nationalism%20Just?%20Perspectives%20from%20Anglophone%20Canada,0,0,0,0,0,0,0,0,0,0
Carens,0,0,0,0,0,2,Is%20Quebec%20Nationalism%20Just?%20Perspectives%20from%20Anglophone%20Canada,0,0,0,0,0,0,0,0,0,0
Carens,0,0,0,0,0,2,Is%20Quebec%20Nationalism%20Just?%20Perspectives%20from%20Anglophone%20Canada,0,0,0,0,0,0,0,0,0,0
Creighton,0,0,0,0,0,2,John%20A.%20Macdonald%2C%20The%20Young%20Politician,0,0,0,0,0,0,0,0,0,0
Klassen,0,0,0,0,0,2,Joining%20Empire,0,0,0,0,0,0,0,0,0,0
Howe,P.H.%20Russell,0,0,0,0,2,Judicial%20Power%20and%20Canadian%20Democracy,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Judicial%20Power%20and%20the%20Charter.%20Canada%20and%20the%20Paradox%20of%20Liberal%20Constitutionalism,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Judicial%20Power%20and%20the%20Charter.%20Canada%20and%20the%20Paradox%20of%20Liberal%20Constitutionalism,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Judicial%20Power%20and%20the%20Charter.%20Canada%20and%20the%20Paradox%20of%20Liberal%20Constitutionalism,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Judicial%20Power%20and%20the%20Charter.%20Canada%20and%20the%20Paradox%20of%20Liberal%20Constitutionalism,0,0,0,0,0,0,0,0,0,0
Manfredi,0,0,0,0,0,2,Judicial%20Power%20and%20the%20Charter.%20Canada%20and%20the%20Paradox%20of%20Liberal%20Constitutionalism,0,0,0,0,0,0,0,0,0,0
Bakan,0,0,0,0,0,2,Just%20Words:%20constitutional%20rights%20and%20social%20wrongs,0,0,0,0,0,0,0,0,0,0
Gagnon,0,0,0,0,0,2,Lage%20des%20incertitudes.%20Essais%20sur%20le%20federalisme%20et%20la%20diversite%20nationale,0,0,0,0,0,0,0,0,0,0
Rocher,White,0,0,0,0,2,Linterculturalisme%20québecois%20dans%20le%20contexte%20du%20multiculturalisme%20canadien,0,0,0,0,0,0,0,0,0,0
Bouchard,0,0,0,0,0,2,LInterculturalisme.%20Un%20point%20de%20vue%20québécois,0,0,0,0,0,0,0,0,0,0
Paquin,0,0,0,0,0,2,Linvention%20dun%20mythe.%20Le%20pacte%20entre%20les%20deux%20peuples,0,0,0,0,0,0,0,0,0,0
Gagnon,0,0,0,0,0,2,"Lâge%20des%20incertitudes.%20Essais%20sur%20le%20fédéralisme%20et%20la%20diversité%20nationale,",0,0,0,0,0,0,0,0,0,0
Corbeil,0,0,0,0,0,2,Lembarras%20des%20langues:%20origine%2C%20conception%20et%20évolution%20de%20la%20politique%20linguistique%20québécoise,0,0,0,0,0,0,0,0,0,0
Couture,Mulatris,0,0,0,0,2,La%20nation%20et%20son%20double.%20Essais%20sur%20les%20discours%20postcoloniaux%20au%20Canada,0,0,0,0,0,0,0,0,0,0
Brouillet,0,0,0,0,0,2,La%20negation%20de%20la%20nation:%20Lidentite%20culturelle%20quebecoise%20et%20le%20federalisme%20canadien,0,0,0,0,0,0,0,0,0,0
Brouillet,0,0,0,0,0,2,La%20negation%20de%20la%20nation:%20Lidentite%20culturelle%20quebecoise%20et%20le%20federalisme%20canadien,0,0,0,0,0,0,0,0,0,0
Levine,0,0,0,0,0,2,La%20reconquete%20de%20Montréal,0,0,0,0,0,0,0,0,0,0
Beauchemin,0,0,0,0,0,2,La%20souveraineté%20en%20héritage,0,0,0,0,0,0,0,0,0,0
Pentland,0,0,0,0,0,2,Labour%20and%20Capital%20in%20Canada%2C%201650-1860%20,0,0,0,0,0,0,0,0,0,0
Grant,0,0,0,0,0,2,Lament%20for%20a%20Nation,0,0,0,0,0,0,0,0,0,0
Grant,0,0,0,0,0,2,Lament%20for%20a%20Nation,0,0,0,0,0,0,0,0,0,0
Grant,0,0,0,0,0,2,Lament%20for%20a%20Nation,0,0,0,0,0,0,0,0,0,0
Grant,0,0,0,0,0,2,Lament%20for%20a%20Nation.%20The%20Defeat%20of%20a%20Canadian%20Nationalism%20,0,0,0,0,0,0,0,0,0,0
Grant,0,0,0,0,0,2,Lament%20for%20a%20Nation.%20The%20Defeat%20of%20a%20Canadian%20Nationalism%20,0,0,0,0,0,0,0,0,0,0
Grant,0,0,0,0,0,2,Lament%20for%20a%20Nation.%20The%20Defeat%20of%20a%20Canadian%20Nationalism%20,0,0,0,0,0,0,0,0,0,0
Olive,0,0,0,0,0,2,Land%2C%20Stewardship%20and%20Legitimacy:%20Endangered%20Species%20Policy%20in%20Canada%20and%20the%20United%20States,0,0,0,0,0,0,0,0,0,0
Cameron,Simeon,0,0,0,0,2,Language%20Matters:%20How%20Canadian%20Voluntary%20Associations%20Manage%20French%20and%20English,0,0,0,0,0,0,0,0,0,0
Moon,0,0,0,0,0,2,Law%20and%20Religious%20Pluralism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Songer,0,0,0,0,0,2,Law%2C%20Ideology%20and%20Collegiality:%20Judicial%20Behaviour%20in%20the%20Supreme%20Court%20of%20Canada%20,0,0,0,0,0,0,0,0,0,0
Morton,0,0,0,0,0,2,Law%2C%20Politics%20and%20the%20Judicial%20Process%20in%20Canada%20,0,0,0,0,0,0,0,0,0,0
Dorland,Charland,0,0,0,0,2,Law%2C%20Rhetoric%20and%20Irony%20in%20the%20Formation%20of%20Canadas%20Civil%20Culture,0,0,0,0,0,0,0,0,0,0
Siegfried,0,0,0,0,0,2,Le%20Canada%2C%20les%20deux%20races:%20Problémes%20politiques%20contemporains,0,0,0,0,0,0,0,0,0,0
Belanger,Nadeau,0,0,0,0,2,Le%20comportement%20electoral%20des%20Quebecois,0,0,0,0,0,0,0,0,0,0
Belanger,Nadeau,0,0,0,0,2,Le%20comportement%20electoral%20des%20Quebecois,0,0,0,0,0,0,0,0,0,0
Belanger,Nadeau,0,0,0,0,2,Le%20comportement%20electoral%20des%20Quebecois,0,0,0,0,0,0,0,0,0,0
Belanger,Nadeau,0,0,0,0,2,Le%20comportement%20électoral%20des%20Québécois,0,0,0,0,0,0,0,0,0,0
Boily,0,0,0,0,0,2,Le%20conservatisme%20au%20Québec:%20retour%20sur%20une%20tradition%20oubliée,0,0,0,0,0,0,0,0,0,0
Gagnon,0,0,0,0,0,2,"Le%20fédéralisme%20canadien%20contemporain%20:%20fondements,",0,0,0,0,0,0,0,0,0,0
Gagnon,0,0,0,0,0,2,Le%20fédéralisme%20canadien%20contemporain:%20fondements%2C%20traditions%2C%20institutions%20,0,0,0,0,0,0,0,0,0,0
Montpetit,0,0,0,0,0,2,Le%20federalisme%20douverture.%20La%20recherche%20dune%20legitimite%20canadienne%20a%20u%20Quebec,0,0,0,0,0,0,0,0,0,0
Trudeau,0,0,0,0,0,2,Le%20fédéralisme%20et%20la%20société%20canadienne-francaise,0,0,0,0,0,0,0,0,0,0
Trudeau,0,0,0,0,0,2,Le%20fédéralisme%20et%20la%20société%20canadienne-française,0,0,0,0,0,0,0,0,0,0
Seymour,0,0,0,0,0,2,Le%20pari%20de%20la%20demesure.%20Lintransigeance%20canadienne%20face%20au%20Quebec%20,0,0,0,0,0,0,0,0,0,0
Massicotte,0,0,0,0,0,2,Le%20parlement%20du%20Quebec%20de%201867%20a%20aujourdhui,0,0,0,0,0,0,0,0,0,0
Massicotte,0,0,0,0,0,2,Le%20parlement%20du%20Quebec%20de%201867%20a%20aujourdhui,0,0,0,0,0,0,0,0,0,0
Massicotte,0,0,0,0,0,2,Le%20Parlement%20du%20Québec%20de%201867%20à%20aujourdhui.,0,0,0,0,0,0,0,0,0,0
Lemieux,0,0,0,0,0,2,Le%20Parti%20libéral%20du%20Québec:%20alliances%2C%20rivalités%20et%20neutralités%2C%202nd%20ed,0,0,0,0,0,0,0,0,0,0
Pelletier,0,0,0,0,0,2,Le%20Quebec%20et%20le%20federalisme%20canadien:%20un%20regard%20critique,0,0,0,0,0,0,0,0,0,0
Wallner,0,0,0,0,0,2,Learning%20to%20School.%20Federalism%20and%20Public%20Schooling%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Wallner,0,0,0,0,0,2,Learning%20to%20School.%20Federalism%20and%20Public%20Schooling%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Wallner,0,0,0,0,0,2,Learning%20to%20School.%20Federalism%20and%20Public%20Schooling%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Wallner,0,0,0,0,0,2,Learning%20to%20School.%20Federalism%20and%20Public%20Schooling%20in%20Canada,0,0,0,0,0,0,0,0,0,0
OBrien,0,0,0,0,0,2,Legislative%20Scrutiny%20and%20the%20Charter%20of%20Rights:%20%20A%20Review%20of%20Senate%20Practices%20and%20Procedures,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Legislatures,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Legislatures,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Legislatures,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Legislatures,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Legislatures,0,0,0,0,0,0,0,0,0,0
Gagnon,Lecours,Nootens,0,0,0,2,Les%20nationalismes%20majoritaires%20contemporains,0,0,0,0,0,0,0,0,0,0
Pelletier,0,0,0,0,0,2,Les%20partis%20politiques%20québécois%20dans%20la%20tourmente,0,0,0,0,0,0,0,0,0,0
Pelletier,0,0,0,0,0,2,Les%20partis%20politiques%20québécois%20dans%20la%20tourmente,0,0,0,0,0,0,0,0,0,0
Papillon,0,0,0,0,0,2,Les%20peuples%20autochtones%20et%20la%20citoyenneté:%20quelques%20effets%20contradictoires%20de%20la%20gouvernance%20néolibérale,0,0,0,0,0,0,0,0,0,0
Bastien,Bélanger,Gélineau,0,0,0,2,Les%20Québécois%20aux%20urnesL%20les%20partis%2C%20les%20médias%2C%20et%20les%20citoyens%20en%20campagne,0,0,0,0,0,0,0,0,0,0
Gagne,Langlois,0,0,0,0,2,Les%20raisons%20fortes.%20Nature%20et%20signification%20de%20lappui%20a%20la%20souverainete%20du%20Quebec,0,0,0,0,0,0,0,0,0,0
Gagne,Langlois,0,0,0,0,2,Les%20raisons%20fortes.%20Nature%20et%20signification%20de%20lappui%20a%20la%20souverainete%20du%20Quebec,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Lesbian%20and%20Gay%20Rights%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Lesbian%20and%20Gay%20Rights%20in%20Canada.%20Social%20Movements%20and%20Equality-Seeking%2C%201971-1995,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Lesbian%20and%20Gay%20Rights%20in%20Canada.%20Social%20Movements%20and%20Equality-Seeking%2C%201971-1995,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Lesbian%20and%20Gay%20Rights%20in%20Canada.%20Social%20Movements%20and%20Equality-Seeking%2C%201971-1995,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,0,0,0,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,Blais,Brady,Crete,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Johnston,0,0,0,0,0,2,Letting%20the%20People%20Decide:%20Dynamics%20of%20a%20Canadian%20Election,0,0,0,0,0,0,0,0,0,0
Constant,Ducharme,0,0,0,0,2,Liberalism%20and%20Hegemony.%20Debating%20the%20Canadian%20Liberal%20Revolution,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Liberalism%2C%20Community%20and%20Culture,0,0,0,0,0,0,0,0,0,0
Vipond,0,0,0,0,0,2,Liberty%20&%20Community:%20Canadian%20Federalism%20and%20the%20Failure%20of%20the%20Constitution,0,0,0,0,0,0,0,0,0,0
Vipond,0,0,0,0,0,2,Liberty%20&%20Community:%20Canadian%20Federalism%20and%20the%20Failure%20of%20the%20Constitution,0,0,0,0,0,0,0,0,0,0
Kulchyski,0,0,0,0,0,2,Like%20the%20Sound%20of%20A%20Drum:%20Aboriginal%20Cultural%20Politics%20in%20Denendeh%20and%20Nunavut,0,0,0,0,0,0,0,0,0,0
Hiebert,0,0,0,0,0,2,Limiting%20Rights.%20The%20Dilemma%20of%20Judicial%20Review,0,0,0,0,0,0,0,0,0,0
Hiebert,0,0,0,0,0,2,Limiting%20Rights.%20The%20Dilemma%20of%20Judicial%20Review,0,0,0,0,0,0,0,0,0,0
Hiebert,0,0,0,0,0,2,Limiting%20Rights.%20The%20Dilemma%20of%20Judicial%20Review,0,0,0,0,0,0,0,0,0,0
Higgins,0,0,0,0,0,2,Local%20and%20Urban%20Politics%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Tindal,Nobes,0,0,0,0,2,Local%20Government%20in%20Canada%20,0,0,0,0,0,0,0,0,0,0
Tindal,Nobes,Stewart,Smith,0,0,2,Local%20Government%20in%20Canada%20(eighth%20edition),0,0,0,0,0,0,0,0,0,0
Razack,0,0,0,0,0,2,Looking%20White%20People%20in%20the%20Eye:%20Gender%2C%20Race%2C%20and%20Culture%20in%20Courtrooms%20and%20Classrooms,0,0,0,0,0,0,0,0,0,0
Razack,0,0,0,0,0,2,Looking%20White%20People%20in%20the%20Eye:%20Gender%2C%20Race%2C%20and%20Culture%20in%20Courtrooms%20and%20Classrooms,0,0,0,0,0,0,0,0,0,0
Durham,0,0,0,0,0,2,Lord%20Durhams%20Report%20on%20the%20Affairs%20of%20British%20North%20America,0,0,0,0,0,0,0,0,0,0
Hicks,White,0,0,0,0,2,Made%20in%20Nunavut:%20an%20experiment%20in%20decentralization,0,0,0,0,0,0,0,0,0,0
Weaver,0,0,0,0,0,2,Making%20Canadian%20Indian%20Policy,0,0,0,0,0,0,0,0,0,0
Milner,0,0,0,0,0,2,Making%20Every%20Vote%20Count:%20Reassessing%20Canadas%20Electoral%20System,0,0,0,0,0,0,0,0,0,0
Milner,0,0,0,0,0,2,Making%20Every%20Vote%20Count:%20Reassessing%20Canadas%20Electoral%20System,0,0,0,0,0,0,0,0,0,0
Weaver,0,0,0,0,0,2,Making%20Indian%20Policy,0,0,0,0,0,0,0,0,0,0
Clarke,Kornberg,Scotto,0,0,0,2,Making%20Political%20Choices:%20Canada%20and%20the%20United%20States,0,0,0,0,0,0,0,0,0,0
Vanhala,0,0,0,0,0,2,Making%20Rights%20a%20Reality?%20Disability%20Rights%20Activists%20and%20Legal%20Mobilization,0,0,0,0,0,0,0,0,0,0
Green,0,0,0,0,0,2,Making%20Space%20for%20Indigenous%20Feminism,0,0,0,0,0,0,0,0,0,0
Green,0,0,0,0,0,2,Making%20Space%20for%20Indigenous%20Feminism,0,0,0,0,0,0,0,0,0,0
Lutz,0,0,0,0,0,2,Makuk:%20A%20New%20History%20of%20Aboriginal%20White%20Relations,0,0,0,0,0,0,0,0,0,0
Paehlke,Togerson,0,0,0,0,2,Managing%20Leviathan:%20%20Environmental%20Politics%20and%20the%20Administrative%20State%2C%202nd%20ed,0,0,0,0,0,0,0,0,0,0
Hale,0,0,0,0,0,2,Managing%20the%20Fiscal%20Dividend:%20The%20Politics%20of%20Selective%20Activism,0,0,0,0,0,0,0,0,0,0
Philips,Orsini,0,0,0,0,2,Mapping%20the%20Links:%20Citizen%20Involvement%20in%20Policy%20Processes,0,0,0,0,0,0,0,0,0,0
Monahan,0,0,0,0,0,2,Meech%20Lake:%20The%20Inside%20Story,0,0,0,0,0,0,0,0,0,0
Anderson,0,0,0,0,0,2,Metis:%20Race%2C%20Recognition%20and%20the%20Struggle%20for%20Indigenous%20Peoplehood,0,0,0,0,0,0,0,0,0,0
Lépinard,0,0,0,0,0,2,Migrating%20Concepts:%20Immigrant%20Integration%20and%20the%20Regulation%20of%20Religious%20Dress%20in%20France%20and%20Canada,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
McRoberts,0,0,0,0,0,2,Misconceiving%20Canada:%20The%20Struggle%20for%20National%20Unity,0,0,0,0,0,0,0,0,0,0
James,0,0,0,0,0,2,Misrecognized%20Materialists:%20Social%20Movements%20in%20Canadian%20Constitutional%20Politics,0,0,0,0,0,0,0,0,0,0
James,0,0,0,0,0,2,Misrecognized%20Materialists:%20Social%20Movements%20in%20Canadian%20Constitutional%20Politics,0,0,0,0,0,0,0,0,0,0
Lazar,St.%20Hilaire,0,0,0,0,2,Money%2C%20Politics%20and%20Health%20Care:%20Reconstructing%20the%20Federal-Provincial%20Partnership%20,0,0,0,0,0,0,0,0,0,0
Young,Jansen,0,0,0,0,2,Money%2C%20Politics%2C%20and%20Democracy:%20Canadas%20Party%20Finance%20Reforms,0,0,0,0,0,0,0,0,0,0
